0.21402141535827918, 0.15154863497796356
0.2182537423654039, 0.15251115853159908
0.222960122285015, 0.1536405977597935
0.22776799499063244, 0.15479875628856898
0.23247260165498956, 0.15590016977161672
0.23700936690123617, 0.15710575140693864
0.24171032274595283, 0.15814946482644915
0.24651804299976113, 0.15930521390202204
0.2513240862836686, 0.16043445899236572
0.2560300569905288, 0.16155743074091086
0.2605533422873334, 0.1625499659877877
0.26525498015330157, 0.16360445854004693
0.2701774893598007, 0.16479277382889138
0.27534393598018275, 0.16591684162630366
0.28050820471757676, 0.167006488663678
0.28542130546956734, 0.16804610626915872
0.29033343343382334, 0.16907034926848918
0.29548905663571934, 0.1700233563190465
0.3007650672695145, 0.1710974117972394
0.3060349798309431, 0.17207508914732625
0.31130849579877007, 0.17310971720947577
0.31657729961976844, 0.17406987126354329
0.3218455490705515, 0.17502126366960116
0.32711504585431883, 0.17599236978368077
0.33238426545297844, 0.1769590950737555
0.33765168334843887, 0.1778973450077989
0.3429202099843296, 0.17885311823786162
0.3481858261765908, 0.1797628928158737
0.35345365984971255, 0.18070771398592433
0.35861198890623003, 0.18170348622319538
0.3636318640015154, 0.1826490016450082
0.368779640225009, 0.1834779896540956
0.37404234597364067, 0.184341765580057
0.3793044973520572, 0.18519677985800875
0.3845624909538602, 0.18598608177588818
0.3898235335918465, 0.18682357275782066
0.3950797254904503, 0.18758439931966872
0.40033952079545254, 0.1884021765935795
0.4055947425461798, 0.18914767027141066
0.41085356770330556, 0.18995011466130457
0.4161071263433873, 0.1906693233951068
0.4213634568345449, 0.1914323403689573
0.42661951014059496, 0.19219097651880296
0.43187805811261304, 0.19298904008469203
0.4371327254931252, 0.19372577211451356
0.4423858683555457, 0.19443840961230857
0.44766591467251426, 0.1952199203394132
0.4528963118570003, 0.19592939696797093
0.4581489003492057, 0.1966332728177563
0.46340232039673374, 0.19735029113955613
0.4685141436930601, 0.1980302631494593
0.4739062500481604, 0.19873832913110515
0.47915662105950513, 0.19940715838885192
0.48440907095915675, 0.20010884382663485
0.4896601349332705, 0.2007886251443937
0.4949074569084319, 0.20140926533808742
0.5001587980676532, 0.2020934274798511
0.5054155443364721, 0.2028630156897088
0.5106677170510161, 0.20356032030348692
0.5160820742368142, 0.2042018929534722
0.5213790885721354, 0.20485961769939776
0.5264099601616082, 0.2054266217085729
0.5315388582643735, 0.2060463287845881
0.5366396943448377, 0.20675701556125273
0.5420900643107636, 0.20737981863405314
0.5473677009321987, 0.20803416301065952
0.5525107685836714, 0.20846210000310303
0.557688606742016, 0.20911294048358958
0.5629434481881759, 0.20976334170095784
0.5682542212992745, 0.2102643757628064
0.5739840717294484, 0.21090363607362916
0.5789016430399976, 0.21145714779993585
0.5842196015012961, 0.2119989938860145
0.5896606912658229, 0.21274008772223285
0.5944491009571371, 0.2132069021248374
0.5997938939883759, 0.21375408809942692
0.6049898053727523, 0.21434472302645652
0.6104597297030733, 0.21494994321050187
0.6155844977477358, 0.2155043760088452
0.6210299885958039, 0.21626386262612246
0.6257049233238301, 0.2168175533046504
0.6313270545151601, 0.21737563466214715
0.6364883270339665, 0.2179567977437204
0.6420255162412047, 0.2185124683185024
0.6469116337791827, 0.21908850721475678
0.6521234582552817, 0.2197197291664829
0.6575658454001035, 0.22051330579844317
0.6625447505565962, 0.22088256963324143
0.6678520553890362, 0.2214535032466018
0.6732814053678402, 0.2219578884691825
0.6784951675637276, 0.22248829605725273
0.6835296531578529, 0.22304639289782904
0.6888198706833489, 0.22359669618846967
0.6944871541650809, 0.224120107714442
0.6994235038179692, 0.2245650827845993
0.704829902326366, 0.22503929948805537
0.7099931461776479, 0.22555380348150317
0.7151739481429316, 0.22618685798431154
0.7207649276792742, 0.22662674100523877
0.7259477419279587, 0.2271871999088778
0.7308438904395271, 0.22760740221394454
0.7359902116801069, 0.22818927920993104
0.741438711074899, 0.22864375635368045
0.746548684735675, 0.22916480273559298
0.7518362378887946, 0.22960548177633439
0.7571299004082561, 0.2301708485583912
0.7624909243259812, 0.23071779324436362
0.7676091687376121, 0.2311691220612758
0.7725436782928934, 0.23165628045628373
0.7782512017926346, 0.2322455489519027
0.7832616321353616, 0.23261420005602762
0.7885710805326336, 0.23321901204169193
0.7938262166820778, 0.23352298359961993
0.7991088960634609, 0.23407362338035506
0.8040968016513841, 0.23478111632564716
0.8097667596944189, 0.23522208384533838
0.8145980379875155, 0.23562772886312736
0.8198661066565409, 0.2361581033125461
0.8255135970519241, 0.23669331609266425
0.8308623211352666, 0.23713940169881942
0.8355299381764525, 0.23757743862362007
0.8409600360115468, 0.2380936434811628
0.8463946831472193, 0.23855703400081255
0.8511556170297363, 0.2388842572332483
0.8566053699288154, 0.23914098029487946
0.8618893133364036, 0.23962775585889345
0.8671248549444932, 0.24006221103238215
0.8723660788472882, 0.2405864730979697
0.8772827959849798, 0.24097059162435192
0.883095184085237, 0.24150409956049085
0.8881388762855071, 0.24178446430107528
0.8930416091976117, 0.24213943514576955
0.898547516657934, 0.24237752759945894
0.9035838070124471, 0.24274406350479227
0.9087826186821755, 0.24316394533277597
0.9141806943269688, 0.2435358589029994
0.919409825585239, 0.24391696765923765
0.924678254051404, 0.24424761628810454
0.9297855686737933, 0.24452620320161078
0.9351376954930652, 0.24493253202687942
0.940364921547928, 0.24523556248022346
0.9455924247878982, 0.24554297375757228
0.9508268576555576, 0.24595990563504172
0.9560582414870336, 0.2463286484484581
0.961284913171681, 0.24662291725379248
0.9665138023371889, 0.24695223265116545
0.9715551704469418, 0.24719586586740172
0.9769685316320216, 0.2475626743818583
0.982195757686884, 0.24786570483520234
0.9874227065566392, 0.24816435446454155
0.9926454976497805, 0.2483972917338084
0.9978727237046432, 0.2487003221871524
1.0030985638339678, 0.2489814485204723
1.0083238495930775, 0.24925381320578255
1.0135499669075096, 0.24953932036310733
1.018776638592157, 0.24983358916844167
